id,tipo,detalle,motivo_salida,detalle_motivo,movimiento_id
1,consumo,Filtro usado en mantenimiento,Desgaste,Cambio programado,4
